ID тренировки,Спортсмен,Длительность тренировки (мин),Потраченные калории,Час начала тренировки
TR_02018,Ольга,54.8,406.1,20
TR_02019,Павел,51.1,422.4,21
TR_02020,Елена,64.4,508.9,13
TR_02021,Дмитрий,74.6,292.6,20
TR_02022,Алексей,42.4,445.6,10
TR_02023,Иван,48.0,395.3,15
TR_02024,Анна,50.6,272.5,16
TR_02025,Павел,37.2,372.5,17
TR_02026,Иван,33.1,367.2,20
TR_02027,Алексей,83.9,371.2,12
TR_02028,Алексей,61.2,434.1,11
TR_02029,Ольга,53.1,393.3,17
TR_02030,Сергей,50.7,604.1,11
TR_02031,Дмитрий,5.9,468.6,18
TR_02032,Кристина,71.7,427.5,14
TR_02033,Кристина,8.5,363.4,11
TR_02034,Павел,60.0,323.7,16
TR_02035,Мария,3.5,402.9,17
TR_02036,Ольга,60.7,443.3,19
TR_02037,Дмитрий,69.7,413.0,15
TR_02038,Ольга,41.9,325.2,16
TR_02039,Кристина,60.7,605.5,13
TR_02040,Алексей,41.3,441.4,9
TR_02041,Павел,91.4,268.1,20
TR_02042,Алексей,53.0,332.3,10
TR_02043,Иван,67.8,442.3,6
TR_02044,Иван,4.6,415.4,16
TR_02045,Мария,50.8,408.4,9
TR_02046,Анна,173.4,335.9,9
TR_02047,Кристина,59.9,365.5,17
TR_02048,Иван,92.2,269.9,13
TR_02049,Елена,73.2,459.6,10
TR_02050,Павел,59.1,483.0,9
TR_02051,Сергей,160.3,279.9,17
TR_02052,Ольга,80.4,396.9,10
TR_02053,Елена,38.9,469.6,21
TR_02054,Кристина,63.3,443.9,15
TR_02055,Ольга,53.7,488.6,21
TR_02056,Дмитрий,93.2,424.0,10
TR_02057,Иван,51.5,273.6,10
TR_02058,Сергей,11.8,525.8,8
TR_02059,Кристина,40.6,612.8,10
TR_02060,Елена,56.8,304.6,13
TR_02061,Ольга,22.9,432.8,9
TR_02062,Елена,67.2,354.3,17
TR_02063,Иван,60.0,515.9,8
TR_02064,Елена,66.8,369.1,17
TR_02065,Алексей,65.6,443.9,19
TR_02066,Алексей,86.5,325.0,16
TR_02067,Ольга,139.2,487.5,11
TR_02068,Мария,91.8,300.3,7
TR_02069,Дмитрий,63.5,287.1,20
TR_02070,Павел,227.4,591.0,15
TR_02071,Сергей,86.2,348.6,10
TR_02072,Дмитрий,47.9,279.6,13
TR_02073,Алексей,75.9,289.9,16
TR_02074,Елена,85.0,422.7,15
TR_02075,Кристина,78.7,410.9,6
TR_02076,Ольга,51.2,507.5,21
TR_02077,Павел,48.1,496.2,12
TR_02078,Ольга,55.7,585.3,10
TR_02079,Сергей,147.2,592.0,20
TR_02080,Кристина,61.9,291.6,13
TR_02081,Мария,84.8,399.1,13
TR_02082,Дмитрий,83.2,360.6,17
TR_02083,Мария,9.6,402.6,12
TR_02084,Кристина,65.9,418.2,15
TR_02085,Елена,80.9,515.3,8
TR_02086,Дмитрий,67.8,586.9,8
TR_02087,Кристина,49.5,223.1,9
TR_02088,Елена,63.2,492.1,20
TR_02089,Иван,56.8,555.2,22
TR_02090,Сергей,37.8,516.9,8
TR_02091,Елена,60.3,327.2,21
TR_02092,Мария,39.3,274.2,19
TR_02093,Павел,71.5,503.3,7
TR_02094,Павел,49.0,109.2,20
TR_02095,Алексей,40.1,298.8,15
TR_02096,Алексей,49.3,418.1,12
TR_02097,Кристина,34.6,474.3,17
TR_02098,Дмитрий,147.1,514.7,16
TR_02099,Мария,66.4,425.2,18
TR_02100,Елена,44.2,314.0,6
TR_02101,Мария,54.1,409.3,22
TR_02102,Мария,56.7,507.1,20
TR_02103,Елена,79.6,483.0,12
TR_02104,Иван,42.5,274.7,9
TR_02105,Сергей,64.4,279.7,13
TR_02106,Павел,53.0,334.4,15
TR_02107,Сергей,59.5,492.2,9
TR_02108,Алексей,54.8,280.1,19
TR_02109,Сергей,61.9,315.8,15
TR_02110,Иван,197.5,314.7,18
TR_02111,Алексей,9.2,207.2,13
TR_02112,Кристина,63.9,536.0,8
TR_02113,Ольга,73.1,227.3,19
TR_02114,Павел,59.6,386.3,9
TR_02115,Мария,66.5,267.4,17
TR_02116,Сергей,61.1,388.0,22
TR_02117,Павел,28.7,486.2,12
TR_02118,Ольга,67.6,306.6,18
TR_02119,Сергей,40.6,339.6,17
TR_02120,Анна,48.8,324.2,10
TR_02121,Иван,12.1,163.8,14
TR_02122,Иван,33.4,497.0,20
TR_02123,Кристина,52.4,379.6,8
TR_02124,Павел,84.9,237.4,11
TR_02125,Ольга,62.9,417.2,15
TR_02126,Павел,40.3,607.8,14
TR_02127,Павел,56.0,279.1,19
TR_02128,Елена,66.8,380.7,17
TR_02129,Сергей,58.4,336.2,20
TR_02130,Павел,78.8,537.6,22
TR_02131,Елена,49.4,482.5,7
TR_02132,Павел,92.4,298.4,21
TR_02133,Павел,90.2,411.4,10
TR_02134,Мария,46.4,294.9,16
TR_02135,Сергей,50.2,578.7,8
TR_02136,Елена,57.1,303.7,9
TR_02137,Сергей,74.6,332.9,17
TR_02138,Елена,87.2,206.3,13
TR_02139,Алексей,71.0,155.8,21
TR_02140,Иван,70.5,147.6,7
TR_02141,Павел,76.4,416.0,16
TR_02142,Мария,68.8,341.3,9
TR_02143,Павел,77.9,384.0,13
TR_02144,Дмитрий,58.8,335.1,14
TR_02145,Елена,62.2,197.5,18
TR_02146,Ольга,30.3,393.0,9
TR_02147,Сергей,75.0,371.6,12
TR_02148,Мария,74.1,474.3,12
TR_02149,Алексей,60.2,389.4,8
TR_02150,Павел,62.1,447.5,14
TR_02151,Кристина,78.5,458.2,18
TR_02152,Иван,63.9,557.0,13
TR_02153,Анна,64.3,394.9,21
TR_02154,Ольга,65.7,415.0,17
TR_02155,Елена,61.3,215.9,7
TR_02156,Мария,12.7,285.1,18
TR_02157,Мария,55.0,448.6,18
TR_02158,Дмитрий,53.7,415.6,16
TR_02159,Кристина,71.5,458.9,20
TR_02160,Иван,49.8,406.1,12
TR_02161,Дмитрий,60.9,245.5,17
TR_02162,Ольга,60.7,312.6,19
TR_02163,Павел,53.5,372.4,8
TR_02164,Елена,32.5,509.2,7
TR_02165,Мария,71.6,551.1,8
TR_02166,Ольга,60.4,448.0,20
TR_02167,Сергей,55.2,430.9,8
TR_02168,Павел,48.1,387.4,16
TR_02169,Кристина,65.0,303.5,11
TR_02170,Дмитрий,82.3,371.4,8
TR_02171,Мария,209.2,484.3,9
TR_02172,Ольга,73.8,381.9,9
TR_02173,Анна,57.3,304.4,11
TR_02174,Елена,52.2,318.5,13
TR_02175,Алексей,46.5,449.4,15
TR_02176,Сергей,79.1,209.6,6
TR_02177,Алексей,26.4,431.5,9
TR_02178,Мария,43.0,449.1,17
TR_02179,Дмитрий,49.7,382.6,22
TR_02180,Елена,60.0,372.7,15
TR_02181,Кристина,163.7,366.4,18
TR_02182,Мария,61.5,323.6,14
TR_02183,Алексей,41.4,270.0,17
TR_02184,Ольга,61.9,442.4,14
TR_02185,Иван,56.1,293.8,17
TR_02186,Ольга,68.6,386.7,19
TR_02187,Елена,213.5,385.6,11
TR_02188,Мария,63.6,331.2,21
TR_02189,Алексей,44.1,360.2,16
TR_02190,Елена,88.0,255.2,7
TR_02191,Мария,70.8,280.9,6
TR_02192,Сергей,74.8,412.1,15
TR_02193,Павел,27.3,440.3,20
TR_02194,Елена,70.6,526.4,21
TR_02195,Ольга,30.7,463.7,10
TR_02196,Мария,33.7,411.6,12
TR_02197,Иван,32.1,415.0,6
TR_02198,Мария,41.5,443.2,19
TR_02199,Сергей,54.9,385.9,21
TR_02200,Павел,72.1,427.5,21
TR_02201,Елена,74.9,317.6,7
TR_02202,Дмитрий,47.9,579.7,20
TR_02203,Дмитрий,61.9,258.9,15
TR_02204,Сергей,69.9,382.6,20
TR_02205,Дмитрий,178.0,533.0,7
TR_02206,Елена,34.4,204.1,10
TR_02207,Кристина,58.3,331.6,15
TR_02208,Сергей,74.4,426.7,12
TR_02209,Кристина,55.4,207.3,8
TR_02210,Елена,32.7,579.4,8
TR_02211,Иван,34.1,449.1,18
TR_02212,Елена,31.2,482.2,18
TR_02213,Елена,67.7,386.7,7
TR_02214,Павел,60.6,546.5,20
TR_02215,Павел,57.0,515.5,20
TR_02216,Мария,9.4,434.8,14
TR_02217,Анна,59.6,361.6,22
TR_02218,Анна,51.6,491.8,15
TR_02219,Кристина,49.8,468.9,22
TR_02220,Иван,65.7,464.5,21
TR_02221,Иван,76.3,413.2,16
TR_02222,Сергей,72.0,410.6,8
TR_02223,Ольга,61.9,227.8,7
TR_02224,Алексей,21.5,442.4,17
TR_02225,Павел,64.8,383.0,17
TR_02226,Анна,52.5,281.2,13
TR_02227,Иван,105.5,394.7,10
TR_02228,Дмитрий,47.7,328.7,22
TR_02229,Сергей,67.3,304.9,15
TR_02230,Анна,68.2,427.2,13
TR_02231,Алексей,102.3,406.0,20
TR_02232,Алексей,33.9,401.8,9
TR_02233,Алексей,44.6,291.1,17
TR_02234,Ольга,54.9,312.8,22
TR_02235,Павел,80.2,398.3,19
TR_02236,Иван,92.7,421.7,20
TR_02237,Мария,36.6,479.3,15
TR_02238,Алексей,32.1,323.9,22
TR_02239,Анна,79.5,589.2,21
TR_02240,Елена,61.8,380.5,19
TR_02241,Кристина,63.4,431.6,6
TR_02242,Сергей,81.0,466.1,20
TR_02243,Анна,69.1,437.2,6
TR_02244,Дмитрий,64.3,200.8,16
TR_02245,Анна,68.6,390.8,20
TR_02246,Кристина,51.3,307.3,9
TR_02247,Алексей,50.5,333.9,20
TR_02248,Сергей,58.1,455.9,21
TR_02249,Анна,58.9,300.1,17
TR_02250,Павел,35.9,374.2,15
TR_02251,Иван,160.1,402.7,11
TR_02252,Алексей,70.2,268.8,20
TR_02253,Кристина,85.8,380.0,21
TR_02254,Кристина,58.4,480.8,16
TR_02255,Анна,72.8,510.0,20
TR_02256,Кристина,65.1,396.1,14
TR_02257,Кристина,56.4,284.7,8
TR_02258,Дмитрий,70.2,395.1,8
TR_02259,Анна,210.3,365.9,14
TR_02260,Дмитрий,59.4,515.0,16
TR_02261,Алексей,36.6,367.7,15
TR_02262,Кристина,56.5,310.6,15
TR_02263,Ольга,98.7,459.4,17
TR_02264,Елена,48.9,205.7,13
TR_02265,Мария,49.5,577.7,8
TR_02266,Алексей,53.9,311.3,10
TR_02267,Елена,7.6,415.1,8
TR_02268,Сергей,69.7,568.4,17
TR_02269,Елена,64.8,351.4,12
TR_02270,Павел,74.6,189.6,7
TR_02271,Павел,74.7,510.5,17
TR_02272,Алексей,49.6,417.2,11
TR_02273,Кристина,67.2,361.5,8
TR_02274,Кристина,47.7,460.3,12
TR_02275,Сергей,43.3,139.9,18
TR_02276,Мария,69.6,335.0,20
TR_02277,Елена,48.3,389.7,17
TR_02278,Анна,59.5,495.8,12
TR_02279,Анна,40.7,402.5,9
TR_02280,Дмитрий,42.8,361.4,9
TR_02281,Мария,65.9,504.4,9
TR_02282,Сергей,48.8,354.9,20
TR_02283,Иван,53.5,290.8,17
TR_02284,Ольга,69.1,432.3,6
TR_02285,Павел,57.6,368.7,7
TR_02286,Ольга,33.2,297.5,7
TR_02287,Елена,95.2,425.4,6
TR_02288,Мария,37.6,357.8,15
TR_02289,Сергей,91.3,377.7,6
TR_02290,Алексей,79.1,426.8,6
TR_02291,Алексей,58.2,466.9,13
TR_02292,Елена,39.4,365.7,16
TR_02293,Иван,72.5,368.1,9
TR_02294,Мария,41.8,343.8,9
TR_02295,Сергей,65.6,581.9,20
TR_02296,Иван,55.4,457.0,12
TR_02297,Павел,63.1,453.5,17
TR_02298,Дмитрий,63.6,400.4,15
TR_02299,Елена,79.2,404.7,14
TR_02300,Ольга,70.1,346.8,12
TR_02301,Сергей,40.6,350.1,18
TR_02302,Кристина,69.2,248.7,22
TR_02303,Алексей,47.6,239.4,7
TR_02304,Сергей,43.2,421.4,9
TR_02305,Иван,150.7,312.0,19
TR_02306,Дмитрий,35.9,258.6,22
TR_02307,Елена,93.9,392.3,10
TR_02308,Сергей,75.7,414.7,8
TR_02309,Кристина,64.5,459.5,14
TR_02310,Анна,52.1,389.6,15
TR_02311,Дмитрий,75.1,165.4,12
TR_02312,Дмитрий,68.6,416.8,18
TR_02313,Ольга,63.3,307.7,20
TR_02314,Дмитрий,44.5,282.8,17
TR_02315,Иван,62.5,521.5,13
TR_02316,Алексей,74.7,486.0,12
TR_02317,Дмитрий,41.3,364.6,18
TR_02318,Мария,77.3,258.5,8
TR_02319,Павел,84.4,585.1,7
TR_02320,Ольга,78.6,283.3,16
TR_02321,Алексей,65.6,449.0,15
TR_02322,Алексей,65.5,515.2,14
TR_02323,Дмитрий,73.7,323.1,12
TR_02324,Кристина,69.6,379.8,20
TR_02325,Мария,60.1,427.1,13
TR_02326,Дмитрий,56.1,269.1,15
TR_02327,Иван,55.1,381.9,13
TR_02328,Иван,53.4,422.7,7
TR_02329,Иван,56.2,291.4,21
TR_02330,Сергей,47.0,367.7,10
TR_02331,Анна,57.6,576.3,8
TR_02332,Павел,55.5,374.1,17
TR_02333,Дмитрий,13.0,407.8,16
TR_02334,Дмитрий,86.4,338.9,21
TR_02335,Дмитрий,74.2,337.4,19
TR_02336,Павел,69.2,330.5,11
TR_02337,Анна,52.0,341.9,7
TR_02338,Анна,70.7,96.2,18
TR_02339,Кристина,61.8,352.0,8
TR_02340,Елена,81.3,381.7,10
TR_02341,Ольга,65.8,418.4,17
TR_02342,Сергей,64.7,584.8,9
TR_02343,Ольга,48.7,347.0,7
TR_02344,Анна,58.5,588.2,17
TR_02345,Сергей,90.6,545.7,10
TR_02346,Елена,41.7,448.9,16
TR_02347,Кристина,6.2,291.4,9
TR_02348,Мария,50.9,737.7,17
TR_02349,Кристина,65.7,443.1,11
TR_02350,Елена,56.0,529.8,15
TR_02351,Дмитрий,45.4,366.7,19
TR_02352,Иван,56.1,575.8,8
TR_02353,Мария,37.6,399.1,17
TR_02354,Елена,62.5,385.5,18
TR_02355,Мария,66.9,323.5,9
TR_02356,Сергей,55.0,489.7,14
TR_02357,Павел,76.9,502.5,7
TR_02358,Иван,80.2,339.1,7
TR_02359,Ольга,58.1,290.8,7
TR_02360,Анна,62.1,417.1,21
TR_02361,Алексей,46.4,379.1,22
TR_02362,Дмитрий,60.3,274.7,22
TR_02363,Кристина,55.5,370.5,6
TR_02364,Анна,65.1,675.6,20
TR_02365,Сергей,56.3,518.2,14
TR_02366,Иван,80.4,442.6,12
TR_02367,Иван,70.7,503.6,22
TR_02368,Ольга,78.1,239.1,15
TR_02369,Елена,13.1,354.7,12
TR_02370,Кристина,61.2,481.8,19
TR_02371,Ольга,56.9,426.3,8
TR_02372,Сергей,41.8,525.0,8
TR_02373,Павел,52.8,574.0,19
TR_02374,Павел,69.1,326.9,17
TR_02375,Елена,50.0,323.2,18
TR_02376,Ольга,81.4,210.9,22
TR_02377,Дмитрий,52.8,277.6,13
TR_02378,Иван,61.8,469.3,22
TR_02379,Дмитрий,75.4,536.7,16
TR_02380,Мария,54.6,520.1,12
TR_02381,Анна,55.3,237.6,15
TR_02382,Ольга,59.2,411.9,9
TR_02383,Ольга,59.0,424.3,13
TR_02384,Ольга,63.7,304.2,20
TR_02385,Елена,58.8,304.6,11
TR_02386,Дмитрий,35.9,563.7,6
TR_02387,Анна,51.1,193.4,19
TR_02388,Павел,65.6,672.3,6
TR_02389,Кристина,50.8,390.7,19
TR_02390,Сергей,198.8,402.9,18
TR_02391,Иван,69.8,305.4,17
TR_02392,Елена,63.0,345.2,15
TR_02393,Анна,52.3,516.2,17
TR_02394,Елена,46.7,190.5,12
TR_02395,Дмитрий,63.2,343.5,6
TR_02396,Ольга,59.7,622.2,6
TR_02397,Дмитрий,50.2,462.5,15
TR_02398,Ольга,78.4,420.4,13
TR_02399,Алексей,50.9,514.5,20
TR_02400,Иван,78.6,518.5,8
TR_02401,Елена,65.1,518.0,7
TR_02402,Дмитрий,72.1,238.9,13
TR_02403,Павел,60.9,364.1,20
TR_02404,Кристина,89.9,334.7,14
TR_02405,Елена,41.1,471.3,11
TR_02406,Анна,25.4,335.9,8
TR_02407,Кристина,48.7,343.5,16
TR_02408,Сергей,66.2,467.9,9
TR_02409,Елена,45.5,389.7,11
TR_02410,Елена,67.3,266.5,9
TR_02411,Дмитрий,45.6,288.0,13
TR_02412,Мария,54.7,349.9,16
TR_02413,Ольга,35.6,342.6,20
TR_02414,Анна,11.6,321.6,6
TR_02415,Алексей,51.6,427.8,17
TR_02416,Кристина,71.1,378.6,9
TR_02417,Павел,93.2,343.3,8
TR_02418,Анна,85.3,523.2,10
TR_02419,Алексей,56.2,383.4,14
TR_02420,Елена,61.1,343.2,20
TR_02421,Дмитрий,75.3,455.8,20
TR_02422,Павел,65.5,462.2,13
TR_02423,Мария,59.9,575.7,14
TR_02424,Павел,72.9,533.8,10
TR_02425,Павел,58.2,252.3,14
TR_02426,Иван,58.6,442.0,20
TR_02427,Дмитрий,69.8,201.9,18
TR_02428,Анна,49.1,312.3,20
TR_02429,Кристина,47.6,345.2,17
TR_02430,Ольга,57.1,608.5,13
TR_02431,Кристина,68.0,443.3,18
TR_02432,Анна,58.7,541.1,19
TR_02433,Дмитрий,91.2,324.3,18
TR_02434,Сергей,61.0,459.7,16
TR_02435,Елена,49.2,458.0,10
TR_02436,Сергей,62.5,320.9,18
TR_02437,Анна,235.4,359.2,12
TR_02438,Мария,168.2,307.3,21
TR_02439,Анна,76.5,392.6,9
TR_02440,Ольга,49.9,339.6,9
TR_02441,Павел,56.2,362.6,16
TR_02442,Ольга,7.7,448.2,7
TR_02443,Иван,77.8,366.2,18
TR_02444,Мария,65.6,499.3,18
TR_02445,Иван,55.2,397.6,17
TR_02446,Кристина,43.5,454.0,9
TR_02447,Мария,40.7,300.3,12
TR_02448,Ольга,32.5,207.1,11
TR_02449,Анна,49.9,360.5,8
TR_02450,Дмитрий,50.9,359.7,8
TR_02451,Мария,166.6,408.7,13
TR_02452,Иван,57.3,306.8,22
TR_02453,Дмитрий,63.4,401.3,17
TR_02454,Ольга,77.3,307.9,10
TR_02455,Ольга,18.1,423.3,13
TR_02456,Алексей,71.4,305.4,14
TR_02457,Алексей,64.9,389.9,21
TR_02458,Анна,5.4,492.5,19
TR_02459,Ольга,48.7,298.5,20
TR_02460,Сергей,60.3,415.9,20
TR_02461,Анна,33.8,426.3,6
TR_02462,Павел,79.1,428.9,8
TR_02463,Анна,89.5,325.9,10
TR_02464,Анна,169.6,518.7,6
TR_02465,Елена,62.3,271.9,15
TR_02466,Дмитрий,65.0,420.2,19
TR_02467,Павел,70.1,392.0,10
TR_02468,Мария,60.4,463.6,9
TR_02469,Елена,68.7,410.7,14
TR_02470,Павел,50.7,377.5,12
TR_02471,Ольга,51.7,323.5,15
TR_02472,Мария,70.0,595.4,12
TR_02473,Кристина,62.8,433.3,14
TR_02474,Анна,55.2,418.4,9
TR_02475,Анна,49.8,606.2,17
TR_02476,Елена,51.1,554.5,11
TR_02477,Павел,65.2,259.6,15
TR_02478,Мария,45.4,206.4,7
TR_02479,Павел,35.6,387.6,7
TR_02480,Мария,50.3,489.9,15
TR_02481,Иван,64.8,333.4,10
TR_02482,Сергей,52.8,425.7,13
TR_02483,Сергей,57.7,377.5,11
TR_02484,Иван,91.3,456.2,14
TR_02485,Сергей,46.7,243.8,11
TR_02486,Мария,53.5,440.0,11
TR_02487,Сергей,50.2,564.8,8
TR_02488,Дмитрий,55.4,424.7,17
TR_02489,Павел,77.1,447.0,13
TR_02490,Кристина,66.6,349.6,6
TR_02491,Павел,103.7,357.1,7
TR_02492,Алексей,6.5,426.2,14
TR_02493,Сергей,74.7,588.7,21
TR_02494,Анна,59.8,260.4,7
TR_02495,Сергей,45.9,423.0,13
TR_02496,Анна,72.2,493.6,13
TR_02497,Иван,138.9,504.8,18
TR_02498,Елена,38.0,525.5,14
TR_02499,Мария,181.1,284.8,12
TR_02500,Анна,53.6,513.1,6
